name,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_precision,test_recall,train_loss,_wandb.runtime
giddy-sweep-9224,35235,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.47591392341083183,1,SGD,reduce,11,facial_expression_surprise,256,256,173,0,True,False,0.0005633045025616747,no,30,173,1769310323.4094222,0.7681564245810056,0.8127471751412428,0.6311111111111111,0.49475985066184786,0.7817109144542773,0.7975732217573221,0.6021505376344086,0.6511627906976745,0.56,0.39465502705147015,30
crimson-sweep-3820,83488,0.8808588244592819,VJEPA2,mean,0.9,3,0.4911878410259535,1,AdamW,reduce,11,facial_expression_surprise,256,256,113,0,True,False,0.006446300314767379,yes,20,113,1769195623.9909785,0.7737430167597765,0.8127118644067797,0.6431718061674009,0.5313432036831393,0.7522123893805309,0.7728033472803346,0.5227272727272727,0.6052631578947368,0.46,0.362630350376243,20
likely-sweep-13768,64152,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4253312350106088,1,AdamW,reduce,11,facial_expression_surprise,256,512,151,0,True,False,0.0024414485042460643,no,21,151,1769404772.2636552,0.7681564245810056,0.8126765536723164,0.6343612334801763,0.506228300612732,0.7640117994100295,0.7980334728033472,0.6,0.6,0.6,0.3755442126473384,21
classic-sweep-1176,5989,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.32793637811595056,1,SGD,reduce,11,facial_expression_surprise,256,768,60,0,True,False,0.001343234980909152,yes,15,60,1769139629.0884917,0.7877094972067039,0.8126412429378531,0.6666666666666666,0.48983957148131047,0.7787610619469026,0.7991213389121339,0.5989304812834224,0.6436781609195402,0.56,0.412081604573264,15
usual-sweep-8941,17841,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.2331910194070735,1,AdamW,reduce,11,facial_expression_surprise,256,256,158,0,True,False,0.002791530159032276,no,19,158,1769304434.9304693,0.7737430167597765,0.8126412429378531,0.6367713004484304,0.5140493365639415,0.7610619469026548,0.7999163179916318,0.5803108808290155,0.6021505376344086,0.56,0.3390254938780372,19
pretty-sweep-2066,13700,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.21462416201025647,1,AdamW,reduce,11,facial_expression_surprise,256,768,51,0,True,False,0.0001838937981145956,no,15,51,1769158450.7703786,0.776536312849162,0.812641242937853,0.6363636363636364,0.49334919585861975,0.7787610619469026,0.8039748953974897,0.5810055865921788,0.6582278481012658,0.52,0.3865675330162048,15
hopeful-sweep-7857,36261,0.8808588244592819,VJEPA2,mean,0.9,3,0.44493422204633304,1,AdamW,step,11,facial_expression_surprise,256,512,117,0,True,False,0.0004557179786909587,no,22,117,1769281845.2664683,0.7737430167597765,0.8126059322033898,0.6493506493506493,0.500511221712528,0.7610619469026548,0.7828451882845189,0.5573770491803278,0.6144578313253012,0.51,0.3215095009376754,22
dainty-sweep-10952,36427,0.8808588244592819,VJEPA2,mean,0.9,3,0.1592840183023495,1,AdamW,step,11,facial_expression_surprise,256,256,117,0,True,False,0.008521140744355784,no,20,117,1769346664.8339684,0.770949720670391,0.8126059322033897,0.6434782608695652,0.5197967737080664,0.7374631268436578,0.7669456066945607,0.518918918918919,0.5647058823529412,0.48,0.3727500207388579,20
floral-sweep-7686,81828,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.14582692558780663,1,AdamW,reduce,11,facial_expression_surprise,256,1024,35,0,True,False,0.0012001201352633563,yes,11,35,1769278286.5523677,0.7793296089385475,0.8125353107344634,0.6425339366515838,0.5080688932088501,0.7728613569321534,0.7928033472803346,0.6010362694300518,0.6236559139784946,0.58,0.3347170126082292,11
azure-sweep-12872,46807,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.30645488106123386,1,AdamW,reduce,11,facial_expression_surprise,256,512,94,0,True,False,0.001401204739441449,yes,16,94,1769386106.280774,0.770949720670391,0.8125353107344632,0.5816326530612245,0.5054124866783952,0.7787610619469026,0.8005857740585774,0.5341614906832298,0.7049180327868853,0.43,0.419174703199472,16
drawn-sweep-9320,83755,0.8808588244592819,VJEPA2,mean,0.9,3,0.4187960726564755,1,AdamW,reduce,11,facial_expression_surprise,256,256,36,0,True,False,0.004463312116071471,yes,9,36,1769312440.2471316,0.7569832402234636,0.8125,0.6133333333333333,0.5176270560845316,0.7492625368731564,0.7731380753138076,0.5405405405405406,0.5882352941176471,0.5,0.36182820174231456,9
true-sweep-6142,90659,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.11527778840027052,1,AdamW,step,11,facial_expression_surprise,256,1024,77,0,True,False,2.4596075459163796e-05,no,21,77,1769245990.8774705,0.7793296089385475,0.8124999999999999,0.6425339366515838,0.4945890114294084,0.7935103244837758,0.8015062761506276,0.6236559139784946,0.6744186046511628,0.58,0.3754315705441717,21
northern-sweep-8027,16680,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.19815159495469944,1,SGD,step,11,facial_expression_surprise,256,512,121,0,True,False,0.0009698192543029716,no,17,121,1769285341.0032878,0.7625698324022346,0.8124646892655368,0.6188340807174888,0.49387100921662824,0.7846607669616519,0.7961087866108787,0.6137566137566137,0.651685393258427,0.58,0.3929235241306362,17
icy-sweep-2640,32323,0.8808588244592819,VJEPA2,mean,0.9,3,0.34384702641661824,1,AdamW,step,11,facial_expression_surprise,256,256,156,0,True,False,0.001530304828787089,yes,13,156,1769170188.2712812,0.7597765363128491,0.8124646892655367,0.5904761904761905,0.5056681609686526,0.7640117994100295,0.786276150627615,0.5180722891566265,0.6515151515151515,0.43,0.354610525405229,13
amber-sweep-4905,30403,0.8808588244592819,VJEPA2,mean,0.9,3,0.2774430536704172,1,AdamW,reduce,11,facial_expression_surprise,256,768,28,0,True,False,0.0004846421275530263,yes,11,28,1769219920.5432787,0.7625698324022346,0.8124646892655367,0.6255506607929515,0.5150187075471079,0.7610619469026548,0.7921757322175732,0.5263157894736842,0.6338028169014085,0.45,0.2769077544781699,11
olive-sweep-9222,44367,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.47193591504103616,1,AdamW,reduce,11,facial_expression_surprise,256,256,46,0,True,False,0.003278080483159318,no,11,46,1769310252.7638776,0.770949720670391,0.8124646892655367,0.6272727272727273,0.4997775657882904,0.7699115044247787,0.7994142259414225,0.5894736842105263,0.6222222222222222,0.56,0.389619223217466,11
morning-sweep-14963,17321,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.41195127939540366,1,AdamW,step,11,facial_expression_surprise,256,256,146,0,True,False,2.542792287427636e-05,no,17,146,1769429755.878216,0.770949720670391,0.8124646892655366,0.6339285714285714,0.49212565135689423,0.775811209439528,0.8017991631799163,0.5957446808510638,0.6363636363636364,0.56,0.37335476857512745,17
lemon-sweep-11327,94252,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.1795818216866934,1,AdamW,reduce,11,facial_expression_surprise,256,256,146,0,True,False,0.0006099371893869336,no,35,146,1769354142.5743668,0.7737430167597765,0.8124293785310736,0.64,0.4945396800946923,0.7699115044247787,0.7993305439330542,0.5760869565217391,0.6309523809523809,0.53,0.3955015108656527,35
jumping-sweep-5384,59272,0.8808588244592819,VJEPA2,mean,0.9,3,0.40000482554451866,1,SGD,step,11,facial_expression_surprise,256,1024,195,0,True,False,0.0063914750848131875,no,20,195,1769229868.454169,0.776536312849162,0.8123940677966102,0.6261682242990654,0.4992915538436208,0.7669616519174042,0.7956903765690377,0.5485714285714286,0.64,0.48,0.3453092134710568,20
lunar-sweep-11273,79017,0.8808588244592819,VJEPA2,mean,0.9,3,0.429689611340339,1,AdamW,reduce,11,facial_expression_surprise,256,1024,105,0,True,False,0.0001818124438664981,yes,17,105,1769353089.0080178,0.7681564245810056,0.8123940677966102,0.6244343891402715,0.5032099272285759,0.7640117994100295,0.7936401673640168,0.5348837209302325,0.6388888888888888,0.46,0.2957433426558082,17
flowing-sweep-6901,77297,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.21325910596200265,1,AdamW,step,11,facial_expression_surprise,256,256,165,0,True,False,0.008526405833826982,yes,32,165,1769261720.7019994,0.776536312849162,0.8123940677966102,0.6491228070175439,0.5010331509499576,0.7787610619469026,0.8061087866108786,0.6031746031746031,0.6404494382022472,0.57,0.40258819754443953,32
magic-sweep-8207,67681,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.32263219521246433,1,AdamW,step,11,facial_expression_surprise,256,512,55,0,True,False,3.830411719486889e-05,no,14,55,1769289224.829746,0.7821229050279329,0.81239406779661,0.6422018348623854,0.4936768808844369,0.7817109144542773,0.8028870292887029,0.5747126436781609,0.6756756756756757,0.5,0.3944128062298049,14
vague-sweep-12955,3368,0.8808588244592819,VJEPA2,mean,0.9,3,0.12711394655275532,1,AdamW,reduce,11,facial_expression_surprise,256,1024,78,0,True,False,0.00016497061757393133,yes,24,78,1769387817.9487484,0.770949720670391,0.8123234463276836,0.6371681415929203,0.5019849345670732,0.7728613569321534,0.7961087866108786,0.5698324022346368,0.6455696202531646,0.51,0.3004458858006036,24
still-sweep-8013,8047,0.8808588244592819,VJEPA2,mean,0.9,3,0.10652056159408424,1,AdamW,step,11,facial_expression_surprise,256,256,93,0,True,False,0.00046303848205641235,no,16,93,1769285061.681676,0.776536312849162,0.8123234463276836,0.6460176991150443,0.5109502157019503,0.7640117994100295,0.7817154811715482,0.550561797752809,0.6282051282051282,0.49,0.29021022924736367,16
proud-sweep-2997,20429,0.8808588244592819,VJEPA2,mean,0.9,3,0.49149522609997376,1,AdamW,reduce,11,facial_expression_surprise,256,1024,99,0,True,False,0.003876118115403281,no,26,99,1769177802.168551,0.7541899441340782,0.8123234463276836,0.6106194690265486,0.5052052526500638,0.7433628318584071,0.7725941422594143,0.5193370165745856,0.5802469135802469,0.47,0.31628102909273176,26
effortless-sweep-13059,37483,0.8808588244592819,VJEPA2,mean,0.9,3,0.2813614028975232,1,AdamW,reduce,11,facial_expression_surprise,256,256,152,0,True,False,0.00017616669278236005,yes,29,152,1769389987.8720627,0.7653631284916201,0.8123234463276835,0.6074766355140186,0.49961249089107834,0.7669616519174042,0.7886610878661088,0.5380116959064327,0.647887323943662,0.46,0.3211700475927609,29
fragrant-sweep-12988,36243,0.8808588244592819,VJEPA2,mean,0.9,3,0.19168725821098476,1,AdamW,step,11,facial_expression_surprise,256,1024,65,0,True,False,0.006695424656726419,yes,13,65,1769388546.8437612,0.7653631284916201,0.8122881355932204,0.6379310344827587,0.5183355079016871,0.7669616519174042,0.7889958158995816,0.582010582010582,0.6179775280898876,0.55,0.35537103752591714,13
lilac-sweep-14913,28001,0.8808588244592819,VJEPA2,mean,0.9,3,0.24755748025001637,1,SGD,step,11,facial_expression_surprise,256,256,79,0,True,False,0.009297781939759124,no,9,79,1769428662.0699823,0.7625698324022346,0.8122881355932203,0.5685279187817259,0.5067383560388448,0.7669616519174042,0.7936820083682008,0.5212121212121212,0.6615384615384615,0.43,0.3683274157011686,9
charmed-sweep-3512,51579,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3502695107391387,1,SGD,step,11,facial_expression_surprise,256,768,48,0,True,False,0.005979418262197123,no,9,48,1769189016.3811953,0.7681564245810056,0.8121822033898306,0.6278026905829597,0.4929669242997409,0.7787610619469026,0.8035564853556486,0.5901639344262295,0.6506024096385542,0.54,0.3903343250502401,9
sunny-sweep-3248,61375,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.19343925935371692,1,SGD,step,11,facial_expression_surprise,256,1024,176,0,True,False,0.0005267046608184477,no,24,176,1769183275.213859,0.7737430167597765,0.8121822033898305,0.6334841628959276,0.4909284887367121,0.7846607669616519,0.7992887029288703,0.6010928961748634,0.6626506024096386,0.55,0.3920585241780352,24
smooth-sweep-8789,1404,0.8808588244592819,VJEPA2,mean,0.9,3,0.4812446807306622,1,SGD,reduce,11,facial_expression_surprise,256,256,58,0,True,False,0.0037510077922985616,no,12,58,1769301193.5829651,0.7597765363128491,0.8121822033898304,0.5904761904761905,0.498460930818952,0.775811209439528,0.7990376569037657,0.5476190476190477,0.6764705882352942,0.46,0.3717794551778196,12
fanciful-sweep-2992,11131,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.139766228812645,1,AdamW,reduce,11,facial_expression_surprise,256,1024,157,0,True,False,0.0007590294385685462,no,22,157,1769177690.0753489,0.770949720670391,0.8121468926553671,0.6434782608695652,0.5070160037978402,0.7846607669616519,0.8028870292887029,0.6331658291457286,0.6363636363636364,0.63,0.35851042484169576,22
young-sweep-1505,14880,0.8808588244592819,VJEPA2,mean,0.9,3,0.4224431386120342,1,SGD,reduce,11,facial_expression_surprise,256,256,178,0,True,False,0.0007879646246108604,no,18,178,1769146614.9860077,0.7681564245810056,0.8121115819209039,0.6210045662100456,0.4990164890635613,0.7728613569321534,0.7923849372384937,0.56,0.6533333333333333,0.49,0.364693736852105,18
elated-sweep-509,26629,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.2059950782651745,1,AdamW,reduce,11,facial_expression_surprise,256,512,100,0,True,False,0.0001537908363436328,yes,23,100,1769125315.271932,0.7653631284916201,0.8121115819209039,0.6,0.4988171981033666,0.7610619469026548,0.802092050209205,0.5371428571428571,0.6266666666666667,0.47,0.3553884714397032,23
fanciful-sweep-5319,77317,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.13756501852698394,1,AdamW,reduce,11,facial_expression_surprise,256,768,156,0,True,False,0.00288410188978002,no,26,156,1769228538.1708865,0.7681564245810056,0.8121115819209038,0.6497890295358649,0.4998695688873696,0.7610619469026548,0.798744769874477,0.592964824120603,0.5959595959595959,0.59,0.405778755002947,26
snowy-sweep-9227,44357,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.1331131226172885,1,AdamW,step,11,facial_expression_surprise,256,512,197,0,True,False,0.006542432298457927,yes,43,197,1769310429.272751,0.7597765363128491,0.8120762711864407,0.6228070175438597,0.5605580670207573,0.7669616519174042,0.8068619246861924,0.6183574879227053,0.5981308411214953,0.64,0.32120313484277296,43
likely-sweep-2303,85858,0.8808588244592819,VJEPA2,mean,0.9,3,0.2602744084941794,1,SGD,reduce,11,facial_expression_surprise,256,512,84,0,True,False,0.0019498378281936504,no,20,84,1769163323.5291462,0.7653631284916201,0.8120762711864407,0.6146788990825688,0.5009332625559588,0.7551622418879056,0.7909623430962344,0.5310734463276836,0.6103896103896104,0.47,0.3468988591165685,20
zany-sweep-13643,17877,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3154260205399584,1,AdamW,reduce,11,facial_expression_surprise,256,768,69,0,True,False,0.004976011530376254,no,9,69,1769402201.7234888,0.7737430167597765,0.8120409604519775,0.6367713004484304,0.5063447592644718,0.775811209439528,0.8021338912133891,0.5913978494623656,0.6395348837209303,0.55,0.4000866021682967,9
fluent-sweep-3050,35331,0.8808588244592819,VJEPA2,mean,0.9,3,0.10552769534161938,1,AdamW,reduce,11,facial_expression_surprise,256,512,63,0,True,False,0.00013027975045120605,yes,10,63,1769178932.8440292,0.7737430167597765,0.8120409604519774,0.6301369863013698,0.5017939369771733,0.7669616519174042,0.7907112970711297,0.5380116959064327,0.647887323943662,0.46,0.290590763092041,10
quiet-sweep-4008,57508,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.49309696603546593,1,AdamW,step,11,facial_expression_surprise,256,1024,156,0,True,False,0.002940607891631147,no,40,156,1769200053.047808,0.7653631284916201,0.8120056497175141,0.6111111111111112,0.5177244237681341,0.775811209439528,0.7969874476987449,0.6,0.6333333333333333,0.57,0.35808990539899516,40
playful-sweep-6898,21165,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.18318037078834304,1,SGD,reduce,11,facial_expression_surprise,256,256,97,0,True,False,0.002098889268318282,no,22,97,1769261638.1736991,0.7681564245810056,0.812005649717514,0.6210045662100456,0.49666380582575026,0.7728613569321534,0.8028451882845188,0.5837837837837838,0.6352941176470588,0.54,0.38988981673966594,22
sage-sweep-4167,96060,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.10351313321904194,1,AdamW,step,11,facial_expression_surprise,256,768,124,0,True,False,1.8121626235478534e-05,no,20,124,1769203572.9680016,0.776536312849162,0.8119350282485875,0.6363636363636364,0.49231443491727944,0.7905604719764012,0.8062343096234309,0.6120218579234973,0.6746987951807228,0.56,0.3750349625722686,20
still-sweep-9393,46583,0.8808588244592819,VJEPA2,mean,0.9,3,0.27978977720423914,1,AdamW,reduce,11,facial_expression_surprise,256,1024,109,0,True,False,0.00013033409804061042,no,11,109,1769314041.020245,0.7681564245810056,0.8118997175141243,0.6139534883720931,0.5052961620538594,0.7610619469026548,0.7838075313807531,0.5149700598802395,0.6417910447761194,0.43,0.29331501028430995,11
spring-sweep-11784,9851,0.8808588244592819,VJEPA2,mean,0.9,3,0.3637574778173889,1,AdamW,reduce,11,facial_expression_surprise,256,768,131,0,True,False,4.658079223865801e-05,yes,17,131,1769363538.9926443,0.7653631284916201,0.8118644067796611,0.6111111111111112,0.5021456296883482,0.7610619469026548,0.785020920502092,0.5149700598802395,0.6417910447761194,0.43,0.3072745906772898,17
electric-sweep-11945,75484,0.8808588244592819,VJEPA2,mean,0.9,3,0.15513403905430587,1,SGD,reduce,11,facial_expression_surprise,256,768,190,0,True,False,0.0005876754953109662,no,47,190,1769367013.1360636,0.770949720670391,0.811864406779661,0.6019417475728155,0.4977261550599637,0.775811209439528,0.7964435146443515,0.5529411764705883,0.6714285714285714,0.47,0.3790938978764548,47
brisk-sweep-3315,32137,0.8808588244592819,VJEPA2,mean,0.9,3,0.1554998126702899,1,AdamW,step,11,facial_expression_surprise,256,512,181,0,True,False,0.0005514453979656045,yes,27,181,1769184672.2446876,0.7569832402234636,0.811864406779661,0.5990783410138248,0.5112038547766276,0.7699115044247787,0.7891213389121339,0.5357142857142857,0.6617647058823529,0.45,0.2768211640528779,27
firm-sweep-3154,35829,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.31495894169758004,1,AdamW,reduce,11,facial_expression_surprise,256,256,93,0,True,False,0.007007249222721807,no,15,93,1769181152.402696,0.7625698324022346,0.8118290960451978,0.6222222222222222,0.50196054994061,0.7522123893805309,0.7918828451882846,0.5578947368421052,0.5888888888888889,0.53,0.3790427481950219,15
smart-sweep-9440,29218,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.10493118594463598,1,SGD,reduce,11,facial_expression_surprise,256,256,200,0,True,False,0.0008515539483928523,no,42,200,1769315102.1361265,0.776536312849162,0.8118290960451978,0.6363636363636364,0.49318970515075344,0.7817109144542773,0.8044769874476987,0.6105263157894737,0.6444444444444445,0.58,0.4002407642442789,42
fragrant-sweep-3294,55674,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.17906107496247514,1,SGD,reduce,11,facial_expression_surprise,256,1024,88,0,True,False,0.00278664392709622,yes,19,88,1769184196.1775224,0.770949720670391,0.8118290960451977,0.6339285714285714,0.49055940911756546,0.775811209439528,0.8014644351464435,0.6,0.6333333333333333,0.57,0.4007996810016348,19
